Siedlungflächenteil im Überschwemmungsgebiet (2024)

lfd. Nr.
;Gebietsschlüssel
;Gebietsname
;Wert %

685;03453001;Barßel;0,0 
686;07233002;Basberg;0,0 
687;03357004;Basdahl;0,0 
688;01053006;Basedow;0,0 
689;13071007;Basedow (Gemeinde);0,0 
690;07137202;Bassenheim;0,0 
691;03251007;Bassum;0,4 
692;09673116;Bastheim;2,3 
693;01053007;Basthorst;0,0 
694;13072008;Bastorf;0,0 
695;06635004;Battenberg (Eder);1,0 
696;07332003;Battenberg (Pfalz);0,0 
697;07340202;Battweiler;0,0 
698;09575113;Baudenbach;3,2 
699;07131009;Bauler;0,0 
700;07232008;Bauler (Gemeinde);0,0 
701;13072009;Baumgarten;0,2 
702;07134005;Baumholder;0,0 
703;09471115;Baunach;12,8 
704;06633003;Baunatal;1,2 
705;07231004;Bausendorf;4,1 
706;07232009;Baustert;0,0 
707;14625020;Bautzen;0,9 
708;03454002;Bawinkel;0,0 
709;09277112;Bayerbach;10,3 
710;09274119;Bayerbach b.Ergoldsbach;2,1 
711;07333004;Bayerfeld-Steckweiler;3,0 
712;09276115;Bayerisch Eisenstein;0,0 
713;09172115;Bayerisch Gmain;2,8 
714;09462000;Bayreuth;0,9 
715;09182112;Bayrischzell;4,5 
716;01060008;Bebensee;0,0 
717;06632003;Bebra;2,8 
718;07141008;Becheln;0,0 
719;07331005;Bechenheim;0,0 
